id,label,left_Beer_Name,right_Beer_Name,left_Brew_Factory_Name,right_Brew_Factory_Name,left_Style,right_Style,left_ABV,right_ABV
17,0,Hop Around Imperial Red Ale,ShuBrew Heart and Sole Imperial Red Ale,Big Bay Brewing Co. .,ShuBrew,American Amber / Red Ale,American Strong Ale,9.00 %,6.80 %
18,0,3 Sisters American Red Ale,Saimaan Brewer_s Special American Red Ale,Wild Ride Brewing Co. .,Saimaan Juomatehdas,American Amber / Red Ale,Amber Ale,6.00 %,4.70 %
19,0,Dread Double Red Ale,Wildcard Double Down Imperial Red Ale,Bullfrog Brewery,Wildcard Brewing Company,American Amber / Red Ale,American Strong Ale,7.80 %,7.50 %
20,0,Mountain Series : Love Rhino ( Imperial Red Ale ),Madhouse Venture Series Oak Aged Imperial Red,Breckenridge Brewery,Madhouse Brewing Company,American Amber / Red Ale,American Strong Ale,8.90 %,8.50 %
21,1,Cow Catcher Red,Mountain Town Cow Catcher Red Ale,Mountain Town Station Brewing Co. & Steakhouse,Mountain Town Brewing Company,American Amber / Red Ale,Amber Ale,-,5.80 %
22,0,Texas Red Amber Ale,William Street Red Sky Amber Ale,Big Texan Brewery,William Street Beer Co. .,American Amber / Red Ale,Amber Ale,4.50 %,5 %
23,0,6th Anniversary Ale ( Dirty Hippie Imperial Red Ale ),Brew Bus Detour Series : Rollin Dirty Red Ale - Wood Aged,Kern River Brewing Company,Cigar City Brewing,American Amber / Red Ale,Irish Ale,8.00 %,5 %
24,0,Saint Gleason Imperial Red Ale,Mission Carrack Imperial Red Ale,Abita Brewing Co. .,Mission Brewery,American Amber / Red Ale,American Strong Ale,-,10.20 %
25,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Sick N Twisted Naughty Redhead Imperial Red Ale,Figure 8 Brewing,Sick N Twisted Brewing Company,American Amber / Red Ale,Amber Ale,-,8 %
26,0,Ruby River Ruby Red Ale,Pokertree Red Earl Ruby Ale,Ruby River Steakhouse & Brewery,Pokertree,American Amber / Red Ale,Amber Ale,4.00 %,5.50 %
27,0,Stone Liberty Station Outbreak Series : Red Ale,Liberty High Point Rocket_s Red Ale,Stone Brewing Co. .,Liberty Brewery & Grill - High Point,American Amber / Red Ale,Irish Ale,7.00 %,-
28,0,Channary Imperial Red Ale,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Narrows Brewing Co. .,Fulton Beer Company,American Amber / Red Ale,American Strong Ale,9.40 %,8.50 %
29,0,Constanza _ ™ s Hoppy Red Ale,Spiteful Angry Adam Hoppy Red Ale,Bomber Brewing,Spiteful Brewing,American Amber / Red Ale,Amber Ale,6.20 %,6 %
30,0,Arsenal Imperial Red Ale,Wynwood Fox Imperial Red Ale,Great River Brewery,Wynwood Brewing Company,American Amber / Red Ale,American Strong Ale,9.00 %,7.70 %
31,0,Double Dragon Imperial Red Ale,Edge Imperial Red Ale &#40; Spring Seasonal &#41;,Phillips Brewing Company,Edge Brewing Company,American Amber / Red Ale,American Strong Ale,8.20 %,8.50 %
32,0,Bourbon Barrel Aged Auld Bitch,Aspen Bourbon Barrel Aged Conundrum Red Ale,Tahoe Mountain Brewing Co. .,Aspen Brewing Company,American Barleywine,Amber Ale,11.00 %,6.50 %
33,1,Kuhnhenn Extraneous Ale,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,Kuhnhenn Brewing,American Barleywine,Barley Wine,17.00 %,17.50 %
34,0,Lavery Imperial Red Ale,Oak Creek King Crimson Imperial Red Ale,Lavery Brewing Company,Oak Creek Brewing Co. .,American Amber / Red Ale,American Strong Ale,8.20 %,9.50 %
35,0,Broadhead Bourbon Barrel Aged Red,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Bainbridge Island Brewing Company,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,8.50 %,10 %
36,1,Ballistic Brewing Co. - Gorgon Red Ale,Ballistic Brewing Gorgon Red Ale,Indian Wells Brewing Company,Indian Wells Brewing,American Amber / Red Ale,Amber Ale,5.50 %,5.50 %
37,1,Hearthstone Red Rye Ale,Hearthstone Red Rye Ale,Hearthstone Brewery,Hearthstone Brewery,American Amber / Red Ale,Specialty Grain,5.00 %,5 %
38,1,River Otter Ale,Sacramento River Otter Ale,Union Station Brewery,Sacramento Brewing Company,American Amber / Red Ale,English Pale Ale,5.10 %,5.50 %
39,0,Deputation Imperial Red Ale,Yukon You Only Live Once Imperial Red Ale,Brannon 's Pub and Brewery,Yukon Brewing Company,American Amber / Red Ale,Amber Ale,8.00 %,7.50 %
40,0,Batch 200 _ `` Olympus Mons Imperial Red Ale,Three Heads Buffalo Soul Jah Imperial Red Ale,Due South Brewing Co. .,Custom Brewcrafters,American Amber / Red Ale,American Strong Ale,9.20 %,9.20 %
41,0,Climax Noel - Imperial Red Ale,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Eel River Brewing Co. .,Fulton Beer Company,American Amber / Red Ale,American Strong Ale,9.20 %,8.50 %
42,0,Old Cascade Amber Ale,Central Coast Old Mission Amber Ale,Roosterfish Brewing Co. .,Central Coast Brewing,American Amber / Red Ale,Amber Ale,5.50 %,5.50 %
43,0,Single Hop # 3 Amber Ale W / Citra,Lancaster Hop Buggy Amber Ale,Three Palms Brewing Co. .,Lancaster Brewing Co. .,American Amber / Red Ale,Amber Ale,6.80 %,5.60 %
44,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Spring House Atomic Raygun Imperial Red Ale,Figure 8 Brewing,Spring House Brewing Company,American Amber / Red Ale,American Strong Ale,-,8.30 %
45,0,Red Dirt Imperial Red Ale,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Wiley Roots Brewing Co,Rock Bottom Orland Park,American Amber / Red Ale,American Strong Ale,8.20 %,7.60 %
46,0,Bourbon Barrel Aged Redrum,Aspen Bourbon Barrel Aged Conundrum Red Ale,Trinity Brewhouse,Aspen Brewing Company,American Amber / Red Ale,Amber Ale,9.50 %,6.50 %
47,1,Freedom Soho Red,Freedom Soho Red,Freedom Brewery Ltd,Freedom,American Amber / Red Ale,Amber Lager/Vienna,4.70 %,4.70 %
48,1,Heavyweight Ticklefight Champion Of The World,Solemn Oath Heavyweight Ticklefight Champion of the World,Solemn Oath Brewery,Solemn Oath Brewery,American Barleywine,Barley Wine,12.00 %,12 %
49,0,Barrel Aged Moustache Ride Red,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Flat 12 Bierwerks,Fulton Beer Company,American Amber / Red Ale,American Strong Ale,6.10 %,8.50 %
50,1,Neudorf Red Ale,Bendorf Neudorf Red Ale,Brasserie Bendorf,Bendorf,American Amber / Red Ale,Irish Ale,-,6 %
51,0,Arthur 's Imperial Red Ale,Proof Abandoned Planet Imperial Red Ale,Otto 's Pub and Brewery,Proof Brewing Company,American Amber / Red Ale,Amber Ale,6.90 %,7.50 %
52,0,Three Beavers Imperial Red Ale,406 Imperial Red Ale,Howe Sound Inn & Brewing Company,406 Brewing Company,American Amber / Red Ale,American Strong Ale,7.50 %,9.20 %
53,0,Arthur 's Imperial Red Ale,Two Brothers Revelry Imperial Red Ale,Otto 's Pub and Brewery,Two Brothers Brewing Company,American Amber / Red Ale,American Strong Ale,6.90 %,9.50 %
54,0,Red Dragon Smoked Amber Ale,Baird Smoked Amber Ale,Hoppy Brewing Co. .,Baird Brewing Co. .,American Amber / Red Ale,Smoked,5.50 %,-
55,0,Batch 200 _ `` Olympus Mons Imperial Red Ale,Ale Mania Imperial Red Ale,Due South Brewing Co. .,Ale Mania &#40; Fritz Ale &#41;,American Amber / Red Ale,American Strong Ale,9.20 %,9.50 %
56,0,Mr. Grain Jeans Organic Amber Ale,Squatters Respect Your Mother Organic Amber Ale,Outpost Natural Foods,Squatters Craft Beers,American Amber / Red Ale,Amber Ale,5.50 %,4 %
57,0,Smuttynose Kindest Find Imperial Red Ale,Two Brothers Revelry Imperial Red Ale,Smuttynose Brewing Company,Two Brothers Brewing Company,American Amber / Red Ale,American Strong Ale,8.50 %,9.50 %
58,0,Broadhead Bourbon Barrel Aged Red,Flat 12 Barrel Aged Moustache Ride Red,Bainbridge Island Brewing Company,Flat 12 Bierwerks,American Amber / Red Ale,Amber Ale,8.50 %,-
59,0,Pizza Orgasmica Amber Ale,Pizza Port Acacia Amber Ale,Devil 's Canyon Brewing Company,Pizza Port &#40; Solana Beach &#41;,American Amber / Red Ale,Belgian Ale,6.50 %,-
60,0,Iron Mike 's Amber Ale,Railway City Iron Spike Amber Ale,Jacob Leinenkugel Brewing Company,Railway City Brewing Company,American Amber / Red Ale,Amber Ale,-,4.60 %
61,0,Lagunitas Imperial Red Ale,Three Heads Buffalo Soul Jah Imperial Red Ale,Lagunitas Brewing Company,Custom Brewcrafters,American Amber / Red Ale,American Strong Ale,7.80 %,9.20 %
62,0,Photobomb Imperial Red Ale,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Crooked Ladder Brewing Company,Fulton Beer Company,American Amber / Red Ale,American Strong Ale,8.50 %,8.50 %
63,0,Arthur 's Imperial Red Ale,Kinetic Infrared Imperial Red Ale,Otto 's Pub and Brewery,Kinetic Brewing Company,American Amber / Red Ale,American Strong Ale,6.90 %,9.30 %
64,0,Red Rocket Amber Ale,Blue Cat Red Toad Amber Ale,Third Base Sports Bar & Brewery,Blue Cat Brew Pub,American Amber / Red Ale,Premium Bitter/ESB,6.40 %,5.70 %
65,0,Eruption Imperial Red Ale,Three Heads Buffalo Soul Jah Imperial Red Ale,Worthy Brewing Co. .,Custom Brewcrafters,American Amber / Red Ale,American Strong Ale,8.00 %,9.20 %
66,0,Barrel Aged Red Ale,Ballast Point Calico Amber Ale - Rum Barrel Aged,BearWaters Brewing Co. .,Ballast Point Brewing Company,American Amber / Red Ale,Amber Ale,6.70 %,5 %
67,0,Ballistic Brewing Co. - Gorgon Red Ale,Red Horn Coffee House and Brewing Company Red Horn Drink Well Red Ale,Indian Wells Brewing Company,Red Horn Coffee House and Brewing Company,American Amber / Red Ale,Amber Ale,5.50 %,5.50 %
68,0,The `` Ginger '' A Red Ale,The Beer Company Wyatt Earp Red Ale,Elk Street Brewery & Tap Room,The Beer Company,American Amber / Red Ale,Irish Ale,6.80 %,7 %
69,0,North 45 Amber Ale,Thirsty Pagan North Coast Amber Ale,Petoskey Brewing Company,Thirsty Pagan Brewing,American Amber / Red Ale,Amber Ale,5.80 %,-
70,1,Red 's On Vacation,Barley Johns Reds on Vacation,Barley John 's Brew Pub,Barley Johns Brew Pub,American Amber / Red Ale,Amber Ale,5.44 %,5.44 %
71,1,Old Cellar Dweller,Driftwood Old Cellar Dweller Barleywine,Driftwood Brewery,Driftwood Brewery &#40; Canada &#41;,American Barleywine,Barley Wine,11.60 %,14 %
72,0,Lavery Imperial Red Ale,Lagunitas Imperial Red Ale,Lavery Brewing Company,Lagunitas Brewing Company &#40; Heineken &#41;,American Amber / Red Ale,American Strong Ale,8.20 %,7.80 %
73,0,Double Dread Imperial Red Ale,Scuttlebutt Mateo Loco Imperial Red Ale,Mad River Brewing Company,Scuttlebutt Brewing Co. .,American Amber / Red Ale,American Strong Ale,8.60 %,7.10 %
74,0,Roundabout Imperial Red Ale,AleSmith YuleSmith &#40; Winter &#41; Imperial Red Ale,Bonfire Brewing Co. .,AleSmith Brewing Company,American Amber / Red Ale,American Strong Ale,8.80 %,8.50 %
75,0,Port Chester Red Ale,Pizza Port Rhino Chaser Imperial Red Ale,Greenpoint Beerworks / Kelso of Brooklyn,Pizza Port &#40; Ocean Beach &#41;,American Amber / Red Ale,American Strong Ale,5.50 %,9.50 %
76,0,Red Hopper ( Imperial Red Ale ),Proof Abandoned Planet Imperial Red Ale,Black Acre Brewing Co. .,Proof Brewing Company,American Amber / Red Ale,Amber Ale,6.20 %,7.50 %
77,1,Sons Of Anarchy Amber Ale,Sudwerk Sons Of Anarchy Amber Ale,Sudwerk Brewing Company,Sudwerk Brewing Company,American Amber / Red Ale,Amber Ale,4.70 %,4.70 %
78,1,Eldred Rock Amber,Haines Eldred Rock Amber,Haines Brewing Company,Haines Brewing Co. .,American Amber / Red Ale,Amber Ale,5.00 %,5 %
79,0,Double Dread Imperial Red Ale,406 Imperial Red Ale,Mad River Brewing Company,406 Brewing Company,American Amber / Red Ale,American Strong Ale,8.60 %,9.20 %
80,0,Blood On The Blade Red IPA,Bacchus / Burrow Bloodhound Blood Red IPA,Backpocket Brewing,Bacchus Brewing Company &#40; Australia &#41;,American Amber / Red Ale,India Pale Ale &#40; IPA &#41;,7.00 %,6 %
81,1,My Hoppy Valentine,Excel My Hoppy Valentine,Excel Brewing Company,Excel Brewing Company,American Amber / Red Ale,Amber Ale,6.50 %,6.50 %
82,0,Hop Around Imperial Red Ale,Austin Beerworks Battle Axe Imperial Red Ale,Big Bay Brewing Co. .,Austin Beerworks,American Amber / Red Ale,American Strong Ale,9.00 %,8 %
83,0,6th Anniversary Ale ( Dirty Hippie Imperial Red Ale ),Tumbledown Imp Imperial Red Ale,Kern River Brewing Company,Tumbledown Brewing LLC,American Amber / Red Ale,American Strong Ale,8.00 %,7.80 %
84,0,Photobomb Imperial Red Ale,ShuBrew Heart and Sole Imperial Red Ale,Crooked Ladder Brewing Company,ShuBrew,American Amber / Red Ale,American Strong Ale,8.50 %,6.80 %
85,0,C N Red Imperial Red Ale,Ballast Point Tongue Buckler Imperial Red Ale,Redwood Lodge,Ballast Point Brewing Company,American Amber / Red Ale,American Strong Ale,8.10 %,10 %
86,0,Deranger Imperial Red Ale,Renegade Scarlett Letter Imperial Red Ale,Laurelwood Public House & Brewery,Renegade Brewing Company,American Amber / Red Ale,American Strong Ale,8.60 %,8.50 %
87,0,All American Red Ale,Stadin American Red Ale,Centennial Beer Co. .,Stadin Panimo,American Amber / Red Ale,Amber Ale,5.00 %,4.50 %
88,0,Bulleit Bourbon Barrel Aged G'Knight,Lompoc Bourbon Barrel Aged Old Tavern Rat,Oskar Blues Grill & Brew,Lompoc Brewing,American Amber / Red Ale,Barley Wine,8.70 %,9.70 %
89,0,Big V Amber Ale,Big Texan Texas Red Amber Ale,FreeWheel Brewing Company,Big Texan Brewery,American Amber / Red Ale,Amber Ale,4.00 %,4.50 %
90,0,Double Dread Imperial Red Ale,Lagunitas Imperial Red Ale,Mad River Brewing Company,Lagunitas Brewing Company &#40; Heineken &#41;,American Amber / Red Ale,American Strong Ale,8.60 %,7.80 %
91,0,5 Star Amber Ale,Blue Star Apache Amber Ale,The Civil Life Brewing Company,Blue Star Brewing Co. .,American Amber / Red Ale,Amber Ale,5.00 %,-
92,0,Lavery Imperial Red Ale,ShuBrew Heart and Sole Imperial Red Ale,Lavery Brewing Company,ShuBrew,American Amber / Red Ale,American Strong Ale,8.20 %,6.80 %
93,0,Barrel Aged Imperial Red,Imperial Oak Barrel Aged Odin_s Beard,Hale 's Ales Brewery & Pub,Imperial Oak Brewing,American Amber / Red Ale,American Strong Ale,9.00 %,9 %
94,0,3 Sisters American Red Ale,Black Shirt American India Red Ale,Wild Ride Brewing Co. .,Black Shirt Brewing Company,American Amber / Red Ale,American Strong Ale,6.00 %,7.09 %
95,0,Red Dragon Smoked Amber Ale,Kilted Dragon Bonnie Heather Amber Ale,Hoppy Brewing Co. .,Kilted Dragon Brewing Company,American Amber / Red Ale,Amber Ale,5.50 %,5 %
96,0,Mountian Goat Rare Breed India Red Ale,Hammond River Red Coat India Red Ale,Mountain Goat Beer Pty Ltd,Hammond River Brewing,American Amber / Red Ale,Amber Ale,6.60 %,6.50 %
97,0,Lavery Imperial Red Ale,Two Brothers Revelry Imperial Red Ale,Lavery Brewing Company,Two Brothers Brewing Company,American Amber / Red Ale,American Strong Ale,8.20 %,9.50 %
98,0,Three Beavers Imperial Red Ale,Renegade Scarlett Letter Imperial Red Ale,Howe Sound Inn & Brewing Company,Renegade Brewing Company,American Amber / Red Ale,American Strong Ale,7.50 %,8.50 %
99,0,Red-oric - Beer Camp # 65 ( Best Of Beer Camp : Imperial Red Ale ),Peter Bs Sum Of Hours Imperial Red Ale,Sierra Nevada Brewing Co. .,Peter Bs Brewpub,American Amber / Red Ale,American Strong Ale,8.00 %,9.50 %
100,1,Belle Gueule Rousse,Belle Gueule Rousse,Brasseurs R.J.,Brasseurs RJ,American Amber / Red Ale,Amber Lager/Vienna,5.20 %,5.20 %
101,0,Red Rock Amber Ale,Slanted Rock Iron Butt Red Ale,OPA-OPA Steakhouse & Brewery,Slanted Rock Brewing Company,American Amber / Red Ale,Amber Ale,6.00 %,5.80 %
102,1,Ise Kadoya Amber Ale,Ise Kadoya Amarillo Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,Ise Kadoya,American Amber / Red Ale,Amber Ale,4.50 %,-
103,0,Hop Around Imperial Red Ale,Speakeasy Wet Hop Prohibition Red Ale,Big Bay Brewing Co. .,Speakeasy Ales and Lagers,American Amber / Red Ale,Amber Ale,9.00 %,6.10 %
104,0,Deranger Imperial Red Ale,406 Imperial Red Ale,Laurelwood Public House & Brewery,406 Brewing Company,American Amber / Red Ale,American Strong Ale,8.60 %,9.20 %
105,0,C N Red Imperial Red Ale,Tumbledown Imp Imperial Red Ale,Redwood Lodge,Tumbledown Brewing LLC,American Amber / Red Ale,American Strong Ale,8.10 %,7.80 %
106,0,All American Red Ale,Saimaan Brewer_s Special American Red Ale,Centennial Beer Co. .,Saimaan Juomatehdas,American Amber / Red Ale,Amber Ale,5.00 %,4.70 %
107,0,Molly American Red Ale,Big Time Lift Ticket American Red Ale,New Helvetia Brewing Company,Big Time Brewery,American Amber / Red Ale,India Pale Ale &#40; IPA &#41;,5.00 %,7 %
108,1,Barbarian Red Ale,Barbarian Red Ale,CervecerÃa Barbarian,CervecerÃa Barbarian,American Amber / Red Ale,Amber Ale,6.50 %,6.50 %
109,0,Hop Around Imperial Red Ale,Ale Mania Imperial Red Ale,Big Bay Brewing Co. .,Ale Mania &#40; Fritz Ale &#41;,American Amber / Red Ale,American Strong Ale,9.00 %,9.50 %
110,0,Barrel Aged Series : Barley Wine,Elevator Barrel Aged Barley Wine,Parallel 49 Brewing Company,Elevator Brewing Company,American Barleywine,Barley Wine,11.80 %,-
111,0,West Sixth / Country Boy Country Western ( Volume 3 Imperial Red Ale ),Figueroa Mountain / Pizza Port Shark Lips Imperial Red Ale,West Sixth Brewing Company,Figueroa Mountain Brewing,American Amber / Red Ale,American Strong Ale,13.00 %,8 %
112,0,Roundabout Imperial Red Ale,Marble Imperial Red Ale,Bonfire Brewing Co. .,Marble Brewery,American Amber / Red Ale,American Strong Ale,8.80 %,9 %
113,0,Shark Attack Double Red Ale,Midnight Sun Unite Double Red Hot Ale &#40; 2015 &#41;,Port Brewing,Midnight Sun Brewing Company,American Amber / Red Ale,Amber Ale,9.00 %,7.50 %
114,0,Barrel Aged Riverside Red,Blue Pants Big & Tall # 2 : Barrel Aged Belgian Red,Intuition Ale Works,Blue Pants Brewery,American Amber / Red Ale,Amber Ale,7.80 %,9 %
115,1,Oatmeal Amber Ale,John Harvards Oatmeal Amber Ale,Ornery Beer Company Public House,John Harvard_s Brewhouse &#40; Corporate Office &#41;,American Amber / Red Ale,Amber Ale,5.70 %,6.50 %
116,0,Buffalo Trace Bourbon Barrel Aged Amber Ale,Barley_s Barrel Aged Ulysses Imperial Red Ale,Wolf Hills Brewing Company,Barley_s Brewing Company,American Amber / Red Ale,American Strong Ale,-,8.60 %
117,0,Merry Prankster Imperial Red Ale,Marble Imperial Red Ale,Rock Bottom Restaurant & Brewery,Marble Brewery,American Amber / Red Ale,American Strong Ale,4.56 %,9 %
118,0,Mountain Series : Love Rhino ( Imperial Red Ale ),Two Brothers Revelry Imperial Red Ale,Breckenridge Brewery,Two Brothers Brewing Company,American Amber / Red Ale,American Strong Ale,8.90 %,9.50 %
119,0,Lagunitas Imperial Red Ale,Sick N Twisted Naughty Redhead Imperial Red Ale,Lagunitas Brewing Company,Sick N Twisted Brewing Company,American Amber / Red Ale,Amber Ale,7.80 %,8 %
120,0,Imperial Moustache Red Ale,Three Heads Buffalo Soul Jah Imperial Red Ale,Salty Nut Brewery,Custom Brewcrafters,American Amber / Red Ale,American Strong Ale,6.00 %,9.20 %
121,0,Single Hop # 3 Amber Ale W / Citra,Hill Farmstead Amarillo Single Hop Pale Ale,Three Palms Brewing Co. .,Hill Farmstead Brewery,American Amber / Red Ale,American Pale Ale,6.80 %,5.20 %
122,1,Vital Infrared Imperial Red,Vital Infrared Imperial Red,Vital Brewing,Vital Brewing,American Amber / Red Ale,American Strong Ale,9.40 %,9.40 %
123,1,Rip Saw Red,Pints Rip Saw Red,Pints Brewing Co. .,Pints Brewing Company,American Amber / Red Ale,Amber Ale,6.50 %,5.90 %
124,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Cape Cod Bourbon Barrel Red,Figure 8 Brewing,Cape Cod Beer,American Amber / Red Ale,Amber Ale,-,5.50 %
125,0,Panama Limited Red Ale,Flossmoor Station Barrel Aged Panama Limited Red Ale,Flossmoor Station Restaurant & Brewery,Flossmoor Station Restaurant & Brewery,American Amber / Red Ale,Amber Ale,-,6.50 %
126,0,Tst Brw 01 - Imperial Red Ale,Kern River Dirty Hippie Imperial Red Ale,Brouwerij De Koninck NV,Kern River Brewing,American Amber / Red Ale,American Strong Ale,7.80 %,8 %
127,0,Buffalo Soul Jah Imperial Red Ale,Iron Horse Fresh Hop Imperial Red Ale,Three Heads Brewing,Iron Horse Brewery,American Amber / Red Ale,American Strong Ale,9.20 %,-
128,0,Roundabout Imperial Red Ale,Peter Bs Sum Of Hours Imperial Red Ale,Bonfire Brewing Co. .,Peter Bs Brewpub,American Amber / Red Ale,American Strong Ale,8.80 %,9.50 %
129,0,Deputation Imperial Red Ale,Spring House Atomic Raygun Imperial Red Ale,Brannon 's Pub and Brewery,Spring House Brewing Company,American Amber / Red Ale,American Strong Ale,8.00 %,8.30 %
130,1,American Red Ale,Americas American Red Ale,Rock Art Brewery,Americas Brewpub,American Amber / Red Ale,Amber Ale,4.80 %,-
131,0,Roundabout Imperial Red Ale,Tumbledown Imp Imperial Red Ale,Bonfire Brewing Co. .,Tumbledown Brewing LLC,American Amber / Red Ale,American Strong Ale,8.80 %,7.80 %
132,0,Double Red Ale,Midnight Sun Unite Double Red Hot Ale &#40; 2015 &#41;,The Seven Barrel Brewery,Midnight Sun Brewing Company,American Amber / Red Ale,Amber Ale,8.20 %,7.50 %
133,0,Molly American Red Ale,Genesee Brew House American Red Ale,New Helvetia Brewing Company,Genesee Brewing Company &#40; North American Breweries &#41;,American Amber / Red Ale,Amber Ale,5.00 %,5 %
134,0,Big Bully Amber Ale,Big Time Atlas Amber Ale,Edge Brewing,Big Time Brewery,American Amber / Red Ale,Amber Ale,5.00 %,5.40 %
135,0,Tongue Buckler - Imperial Red Ale,ShuBrew Heart and Sole Imperial Red Ale,Ballast Point Brewing Company,ShuBrew,American Amber / Red Ale,American Strong Ale,10.00 %,6.80 %
136,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Lavery Imperial Red Ale &#40; IRA &#41;,Figure 8 Brewing,Lavery Brewing Company,American Amber / Red Ale,American Strong Ale,-,8.20 %
137,0,Sequoia American Amber Ale,Aarhus Cains Triple A American Amber Ale,Wig And Pen,Aarhus Bryghus,American Amber / Red Ale,Amber Ale,5.90 %,5.50 %
138,0,Broadhead Bourbon Barrel Aged Red,MadTree Bourbon Barrel Aged Happy Amber,Bainbridge Island Brewing Company,MadTree Brewing Company,American Amber / Red Ale,Amber Ale,8.50 %,6 %
139,0,Sledgehammer Imperial Red Ale,Anacapa Riptide Imperial Red Ale,Cambridge Brewing Company,Anacapa Brewing Company,American Amber / Red Ale,American Strong Ale,7.75 %,8 %
140,0,Old Guardian Barley Wine Style Ale - Red Wine Barrel Aged,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Stone Brewing Co. .,Fulton Beer Company,American Barleywine,American Strong Ale,11.20 %,8.50 %
141,0,Mountain Series : Love Rhino ( Imperial Red Ale ),Tumbledown Imp Imperial Red Ale,Breckenridge Brewery,Tumbledown Brewing LLC,American Amber / Red Ale,American Strong Ale,8.90 %,7.80 %
142,0,Mad Anthony Muddy River Amber Ale,Mad River Jamaica Red Ale,Mad Anthony Brewing Company,Mad River Brewery,American Amber / Red Ale,Amber Ale,-,6.50 %
